id,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,z_costcontact,z_revenue,response,customer_id,prior_accepts,accepted_any_prior,response_last_campaign,campaign_touch_total,children,total_spend,high_recency,web_loyal,store_loyal,deal_engaged,web_heavy,catalog_engaged,revenue_band,education_phd,education_master,education_graduation,married,single,treatment,outcome,true_uplift_logit,p_if_treated,p_if_control,pred_uplift,propensity
9264,1986,Graduation,Married,79529.0,0,0,2014-04-27,1,423,42,706,73,197,197,1,4,8,9,2,0,0,0,0,0,0,3,11,0,9264,0,False,0,1,0,1638,1,0,1,0,0,1,11,0,0,1,1,0,0,0,0.81,0.704373903574513,0.6171056406166626,0.03409512768200566,0.7065050560348031
3220,1983,Graduation,Married,39922.0,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,3,11,0,3220,0,False,0,1,1,156,1,0,0,0,1,0,11,0,0,1,1,0,0,1,0.72,0.34883500915440413,0.2572685093968171,0.0335903979487381,0.49158261558319793
3722,1972,Graduation,Single,44503.0,1,1,2014-04-16,83,31,1,8,0,0,8,2,2,0,3,6,0,0,0,0,0,0,3,11,0,3722,0,False,0,1,2,48,0,0,0,0,0,0,11,0,0,1,0,1,1,0,0.04,0.23239833719424519,0.1919478889366689,0.033572356937469086,0.3702564024499332
5680,1984,2n Cycle,Married,35684.0,1,0,2014-04-22,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,3,11,0,5680,0,False,0,1,1,30,0,0,0,0,0,0,11,0,0,0,1,0,1,1,0.3,0.225663665986463,0.1650238717540001,0.033109289602522324,0.33783346036999556
4931,1977,Graduation,Together,157146.0,0,0,2013-04-29,13,1,0,1725,2,1,1,0,0,28,0,1,0,0,0,0,0,0,3,11,0,4931,0,False,0,1,0,1730,1,0,0,0,0,1,11,0,0,1,1,0,1,1,0.81,0.6752220663249336,0.5563025339344307,0.03273849571427187,0.6934737994736561
5751,1973,2n Cycle,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,3,11,0,5751,0,False,0,1,1,38,0,0,0,0,0,0,11,0,0,0,0,1,0,1,0.3,0.2172741456913101,0.13022739560059132,0.03205674271986121,0.30250155709046833
2928,1975,PhD,Single,52614.0,0,1,2012-12-01,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,3,11,0,2928,0,False,0,1,1,990,0,0,1,0,1,1,11,1,0,0,0,1,1,1,-0.1099999999999999,0.4701026287142915,0.39043597695998744,0.031575739192219954,0.41646491067781677
2202,1978,Graduation,Together,41154.0,0,1,2013-04-09,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,3,11,0,2202,0,False,0,1,1,69,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0.22,0.26249844343106804,0.23070702368214635,0.030843168651213834,0.3991178996252314
11007,1968,PhD,Married,29187.0,1,0,2013-05-09,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,3,11,0,11007,0,False,0,1,1,34,0,0,0,0,1,0,11,1,0,0,1,0,0,0,0.0499999999999999,0.2122277933737904,0.16919590777364116,0.03037068699319664,0.2887270086753409
9916,1954,Graduation,Married,38998.0,1,1,2012-11-03,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,1,3,11,0,9916,0,False,0,1,2,54,0,0,0,1,1,0,11,0,0,1,1,0,0,1,0.37,0.25106567065642094,0.22293588237711626,0.030300186383490166,0.3799102199862193
6856,1979,Graduation,Together,21645.0,1,0,2012-09-03,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,3,11,1,6856,0,False,1,1,1,65,0,0,0,1,1,0,11,0,0,1,1,0,0,0,0.9,0.27714214551722305,0.23079435947721363,0.02955713818414746,0.43352259677748034
11181,1949,PhD,Married,156924.0,0,0,2013-08-29,85,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,11,0,11181,0,False,0,1,0,8,0,0,0,0,0,0,11,1,0,0,1,0,1,1,0.0,0.3844225404817002,0.3385179128899018,0.0288791077618892,0.6186372374104878
6982,1976,Graduation,Married,74068.0,0,0,2013-03-19,14,783,30,537,140,76,15,1,4,10,9,2,0,0,0,0,0,0,3,11,0,6982,0,False,0,1,0,1581,1,0,1,0,0,1,11,0,0,1,1,0,0,1,0.81,0.6896172811970313,0.6041951031370364,0.028721151913236286,0.6871476474150632
5229,1969,PhD,Together,54132.0,0,1,2014-02-16,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,3,11,0,5229,0,False,0,1,1,42,0,0,0,0,0,0,11,1,0,0,1,0,1,0,0.0,0.2958596562471349,0.23729642041828342,0.027398191034617547,0.35853976521764597
7297,1973,Graduation,Single,7500.0,1,0,2013-12-26,54,5,3,10,12,7,20,4,3,1,3,7,0,0,0,0,0,0,3,11,0,7297,0,False,0,1,1,57,0,0,0,1,0,0,11,0,0,1,0,1,0,0,0.8,0.25920274582370556,0.2011774531960141,0.027297603055784398,0.33309792659404314
5513,1966,Graduation,Together,37758.0,1,1,2012-10-04,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0,5513,0,False,0,1,2,40,0,0,0,0,1,0,11,0,0,1,1,0,1,0,0.09,0.20919191033769405,0.16279527893059914,0.026100277280936043,0.34665370200867984
10364,1959,Graduation,Divorced,23295.0,0,0,2013-07-13,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,3,11,0,10364,0,False,0,1,0,20,0,0,0,0,1,0,11,0,0,1,0,1,1,0,0.27,0.20350032825932673,0.14835613639420636,0.024973125082069326,0.3282897199939551
10250,1947,Basic,Together,28389.0,0,0,2012-11-20,49,1,5,3,7,4,8,1,1,0,2,7,0,0,0,0,0,0,3,11,0,10250,0,False,0,1,0,28,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0.3,0.218647531556826,0.15676910046926967,0.02459876153743678,0.3363795236954719
7574,1979,PhD,Together,27922.0,1,0,2014-05-10,80,11,0,13,2,4,11,1,2,0,3,4,0,0,0,0,0,0,3,11,0,7574,0,False,0,1,1,41,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0.3,0.23035004058035422,0.1723803240598587,0.021571228638006087,0.32047298339549174
4114,1964,Master,Married,79143.0,0,0,2012-08-11,2,650,37,780,27,167,32,1,6,9,13,3,0,0,0,0,0,0,3,11,0,4114,0,False,0,1,0,1693,1,1,1,0,0,1,11,0,1,0,1,0,1,1,0.75,0.699577558712625,0.6110957841029099,0.021384729016040903,0.6949320923527349
6214,1982,Master,Married,43815.0,1,0,2013-04-05,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,3,11,0,6214,0,False,0,1,1,79,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0.16,0.2834925104672951,0.2240429771424722,0.020719691581191434,0.36126363904384007
7679,1985,PhD,Single,30298.0,0,0,2014-05-19,48,6,3,12,6,1,0,1,1,1,3,3,0,0,0,0,0,0,3,11,0,7679,0,False,0,1,0,28,0,0,0,0,0,0,11,1,0,0,0,1,0,0,0.3,0.2342964137814677,0.18321687817115,0.020147744991838436,0.3067125226934699
10403,1978,Graduation,Together,16531.0,1,0,2014-06-18,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,3,11,0,10403,0,False,0,1,1,44,0,0,0,1,0,0,11,0,0,1,1,0,1,1,0.8,0.2623226006525074,0.20765144915293268,0.019680936351927972,0.3681582214390372
6862,1971,Graduation,Divorced,1730.0,0,0,2014-05-18,65,1,1,3,1,1,1,15,0,0,0,20,0,0,0,0,0,0,3,11,0,6862,0,False,0,1,0,8,0,0,0,1,1,0,11,0,0,1,0,1,0,0,0.55,0.22713835474673924,0.161225239900162,0.018511227127583314,0.38386646555477005
8700,1986,Basic,Single,14906.0,0,0,2012-12-22,86,7,7,14,7,16,15,3,2,1,3,7,0,0,0,0,0,0,3,11,0,8700,0,False,0,1,0,66,0,0,0,1,0,0,11,0,0,0,0,1,0,0,0.5800000000000001,0.27260319549403383,0.21250304693431063,0.018307973498672313,0.32487841106651527
3665,1977,2n Cycle,Together,25315.0,1,0,2013-11-07,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,3,11,0,3665,0,False,0,1,1,54,0,0,0,1,1,0,11,0,0,0,1,0,1,0,0.33,0.24446162545649708,0.20994521851787407,0.017707068004417587,0.3526852546449603
798,1987,Graduation,Single,23442.0,1,0,2012-12-24,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0,798,0,False,0,1,1,27,0,0,0,0,0,0,11,0,0,1,0,1,1,0,0.52,0.2032898929668306,0.13810856524325973,0.017700906864341684,0.31409977975017317
2254,1983,Graduation,Married,69520.0,0,0,2013-07-07,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,3,11,0,2254,0,False,0,1,0,1455,0,1,1,0,0,1,11,0,0,1,1,0,1,1,0.36,0.5924689278528545,0.5636269140029421,0.017638469069240333,0.6651454467059054
2379,1953,Graduation,Single,69267.0,0,0,2012-09-22,31,778,44,499,95,73,146,2,3,4,5,7,0,0,0,0,0,0,3,11,1,2379,0,False,1,1,0,1635,0,0,1,0,0,1,11,0,0,1,0,1,0,1,0.71,0.6464793535541091,0.5240325154252784,0.01658659250048646,0.6273860061196876
8923,1973,Graduation,Single,83917.0,0,0,2013-04-18,12,514,22,732,42,198,79,1,6,7,7,3,0,0,0,0,0,0,3,11,1,8923,0,False,1,1,0,1587,1,1,1,0,0,1,11,0,0,1,0,1,1,1,1.16,0.7550536885229143,0.6213011958077318,0.015862171584391502,0.7382713833823172
3599,1970,Graduation,Married,63684.0,0,1,2012-11-26,61,575,80,428,208,93,80,3,8,4,8,5,0,0,0,0,0,0,3,11,0,3599,0,False,0,1,1,1464,0,1,1,1,0,1,11,0,0,1,1,0,1,0,0.64,0.5892742644713763,0.5151928449588173,0.015802443505378464,0.6468275975203571
10341,1948,Graduation,Together,51315.0,0,0,2014-02-23,45,68,28,39,16,30,41,1,2,2,5,2,0,0,0,0,0,0,3,11,0,10341,0,False,0,1,0,222,0,0,1,0,0,0,11,0,0,1,1,0,0,0,0.22,0.4094725912892576,0.3469557730311543,0.015065100119841995,0.4641805243551979
1321,1974,Graduation,Married,26067.0,1,0,2013-11-04,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,3,11,0,1321,0,False,0,1,1,56,0,0,0,1,1,0,11,0,0,1,1,0,0,0,0.55,0.24110205298608675,0.21367050672282759,0.014842633018223207,0.38674839475423645
9305,1976,2n Cycle,Single,79689.0,0,0,2013-05-12,65,311,26,640,180,37,121,1,4,9,13,2,0,0,0,0,0,0,3,11,0,9305,0,False,0,1,0,1315,0,0,1,0,0,1,11,0,0,0,0,1,0,1,0.14,0.5789986555215468,0.6011996362664225,0.014116628914680301,0.61317015675684
8625,1976,Graduation,Married,17649.0,1,0,2013-11-12,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,3,11,0,8625,0,False,0,1,1,45,0,0,0,1,1,0,11,0,0,1,1,0,0,0,0.55,0.24298869744031332,0.20791258520541842,0.012800294412967591,0.36923211365248926
10702,1984,Graduation,Single,52413.0,1,0,2012-11-03,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,3,11,0,10702,0,False,0,1,1,450,0,1,1,0,0,0,11,0,0,1,0,1,1,0,0.22,0.3860459776466863,0.3544482268855405,0.011616884340955203,0.5061504050598903
2861,1983,Graduation,Single,24072.0,1,0,2013-04-16,79,9,1,6,3,0,4,1,1,0,2,8,0,0,0,0,0,0,3,11,0,2861,0,False,0,1,1,23,0,0,0,0,1,0,11,0,0,1,0,1,0,0,0.27,0.20368508842063215,0.15208826765578232,0.010058807921522011,0.30453092604990395
8015,1962,PhD,Divorced,85696.0,0,0,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,3,11,1,8015,0,False,1,1,0,1313,0,0,1,0,0,1,11,1,0,0,0,1,1,1,0.49,0.6382928468277413,0.6094776202313741,0.010055347954550518,0.6487212154914205
1907,1950,Master,Divorced,63120.0,0,1,2012-09-28,53,965,69,279,54,41,69,5,8,4,9,7,0,0,0,0,0,0,3,11,1,1907,0,False,1,1,1,1477,0,1,1,1,0,1,11,0,1,0,0,1,1,1,0.93,0.5987945842510186,0.5165428868308761,0.009638804252650244,0.6562720145045935
9360,1982,Graduation,Married,37040.0,0,0,2012-08-08,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0,3,11,0,9360,0,False,0,1,0,316,0,0,1,0,1,0,11,0,0,1,1,0,0,1,0.27,0.368769114234444,0.30988318928011965,0.008858834621653787,0.4453514524604189
3262,1958,Graduation,Single,68281.0,0,0,2012-08-07,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,3,11,1,3262,0,False,1,1,0,1655,0,0,1,0,0,1,11,0,0,1,0,1,1,1,0.71,0.6554939925190162,0.5653379869979935,0.008660960083771013,0.634942668859659
10420,1955,Master,Divorced,46390.0,0,1,2014-05-05,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,3,11,0,10420,0,False,0,1,1,222,0,0,0,0,0,0,11,0,1,0,0,1,0,0,0.16,0.3558155361748509,0.29110561597569545,0.00810928620311619,0.37155526247406634
5692,1989,Basic,Married,25443.0,1,0,2012-12-22,82,1,4,3,8,9,7,1,1,0,3,8,0,0,0,0,0,0,3,11,0,5692,0,False,0,1,1,32,0,0,0,0,1,0,11,0,0,0,1,0,0,0,0.0499999999999999,0.21169352407156225,0.15907614282913055,0.007387264080386112,0.3084865185070979
5286,1987,Master,Single,41020.0,0,0,2013-10-28,68,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,3,11,0,5286,0,False,0,1,0,217,0,0,0,0,0,0,11,0,1,0,0,1,0,0,0.16,0.36187061851463315,0.2624523417292627,0.007115153125685968,0.3895523089157821
5423,1983,Graduation,Together,28359.0,1,0,2013-10-27,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,3,11,0,5423,0,False,0,1,1,16,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0.52,0.22718423388826556,0.1804623932594758,0.0069132237684481155,0.3362287477252817
6211,1976,PhD,Together,37395.0,1,0,2014-05-02,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,3,11,0,6211,0,False,0,1,1,39,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0.3,0.2208074555840622,0.192106085017779,0.006843383867890667,0.31591018683638117
5654,1972,Graduation,Married,36026.0,2,1,2014-03-16,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,3,11,0,5654,0,False,0,1,3,61,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0.34,0.24526693866846042,0.2198339885086158,0.0064939871918637026,0.33809133227276994
2292,1985,Graduation,Single,22327.0,1,0,2013-08-02,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,3,11,0,2292,0,False,0,1,1,24,0,0,0,0,0,0,11,0,0,1,0,1,0,0,0.52,0.20445898060138004,0.15409144277171558,0.005482772085431978,0.3200529879297402
6673,1965,Graduation,Single,23478.0,0,0,2013-03-19,51,28,6,27,12,17,39,1,3,0,3,8,0,0,0,0,0,0,3,11,0,6673,0,False,0,1,0,129,0,0,0,0,1,0,11,0,0,1,0,1,0,0,0.27,0.22242675722873423,0.19524141554673835,0.004756795891441783,0.3688093024926227
3286,1967,PhD,Divorced,26642.0,1,0,2014-03-01,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,3,11,0,3286,0,False,0,1,1,42,0,0,0,0,0,0,11,1,0,0,0,1,1,0,0.3,0.21576820962336132,0.13287040350289253,0.004433693544128564,0.300312729679246
8373,1979,Basic,Together,24594.0,1,0,2013-12-10,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,3,11,0,8373,0,False,0,1,1,29,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0.3,0.2144233402481092,0.16635129316621972,0.004303405664820459,0.3191696647114629
8442,1985,Master,Married,19510.0,2,0,2013-09-04,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,3,11,0,8442,0,False,0,1,2,30,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0.2799999999999999,0.21407322663492517,0.14644451279591397,0.0038801193047094777,0.27318388498811097
6197,1962,PhD,Single,27238.0,1,1,2013-04-20,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,3,11,0,6197,0,False,0,1,2,57,0,0,0,1,1,0,11,1,0,0,0,1,1,0,0.15,0.24800900140321866,0.2104547617926153,0.0033928316405017773,0.2811663470848029
590,1970,Master,Divorced,78579.0,0,0,2012-12-22,35,816,66,549,216,66,99,1,5,6,4,3,0,0,0,0,0,0,3,11,1,590,0,False,1,1,0,1812,0,1,0,0,0,1,11,0,1,0,0,1,1,1,0.65,0.6903255945874731,0.5572609398732967,0.002933658634806109,0.6167079514628158
1176,1973,Graduation,Married,26228.0,1,0,2013-09-22,50,2,6,4,3,1,9,1,1,0,2,8,0,0,0,0,0,0,3,11,0,1176,0,False,0,1,1,25,0,0,0,0,1,0,11,0,0,1,1,0,0,0,0.27,0.1923203853500696,0.15574043526439182,0.002641701450611482,0.32794285510782095
4547,1960,Graduation,Together,13672.0,1,1,2013-04-17,86,6,2,9,2,1,5,2,1,0,3,8,0,0,0,0,0,0,3,11,0,4547,0,False,0,1,2,25,0,0,0,0,1,0,11,0,0,1,1,0,1,0,0.09,0.20419989635099087,0.16425661403937566,0.0014422312928654875,0.296967928953463
9826,1972,PhD,Single,86857.0,0,0,2012-09-12,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,3,11,1,9826,0,False,1,1,0,2114,0,1,1,0,0,1,11,1,0,0,0,1,0,1,0.49,0.6767949368035368,0.6482097395587325,0.0005447246303229916,0.6771198746574318
4791,1980,Graduation,Together,44964.0,1,1,2012-12-16,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,3,11,0,4791,0,False,0,1,2,41,0,0,0,0,1,0,11,0,0,1,1,0,1,0,-0.21,0.22732957633587347,0.2136939545161837,0.0005059182460254632,0.3489449480820325
3507,1970,Graduation,Single,76467.0,1,0,2012-08-17,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,3,11,1,3507,0,False,1,1,1,1575,0,0,1,0,0,1,11,0,0,1,0,1,1,1,0.71,0.6258763176923048,0.5403432968283769,0.0002704990456332407,0.5972314674142868
3641,1976,Graduation,Married,13624.0,1,0,2013-01-20,93,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,3,11,0,3641,0,False,0,1,1,36,0,0,0,0,0,0,11,0,0,1,1,0,1,1,0.52,0.20306530725545327,0.16965939542315028,-0.0004827450984461676,0.34988463685098353
5123,1951,Master,Married,27450.0,0,0,2013-04-15,57,37,12,23,8,11,52,1,2,1,3,7,0,0,0,0,0,0,3,11,0,5123,0,False,0,1,0,143,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0.4599999999999999,0.25446675105966704,0.20073593585711744,-0.0013411990351754333,0.34654512207004207
5046,1958,Graduation,Divorced,78331.0,0,1,2014-01-23,97,756,138,354,160,169,61,2,10,6,7,4,0,0,0,0,0,0,3,11,0,5046,0,False,0,1,1,1638,0,1,1,0,0,1,11,0,0,1,0,1,1,0,0.36,0.6144978627624066,0.5935124014089516,-0.0017725995530727778,0.6848394725333322
10381,1979,Graduation,Single,47691.0,0,1,2013-07-05,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,3,11,0,10381,0,False,0,1,1,21,0,0,0,0,0,0,11,0,0,1,0,1,0,1,0.22,0.23776214028165052,0.2143924385996967,-0.0018552969344933605,0.3622049465308252
9135,1950,Graduation,Together,27203.0,1,1,2012-08-06,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,3,11,0,9135,0,False,0,1,2,64,0,0,0,0,1,0,11,0,0,1,1,0,0,0,0.09,0.22319760826721705,0.20459675323604448,-0.004544476984693412,0.31958333077422363
7152,1983,Master,Married,27100.0,1,0,2013-04-05,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,3,11,0,7152,0,False,0,1,1,37,0,0,0,0,0,0,11,0,1,0,1,0,1,0,0.4599999999999999,0.20726734364389657,0.14257299975967894,-0.004999651385757073,0.3039795941302598
2939,1970,Master,Together,79419.0,0,0,2014-06-22,96,751,127,687,20,15,31,1,4,6,4,2,0,0,0,0,0,0,3,11,0,2939,0,False,0,1,0,1631,0,0,0,0,0,1,11,0,1,0,1,0,1,1,0.3,0.5858279904718193,0.5756117694012658,-0.005401926321986567,0.6041465246498036
4298,1973,PhD,Together,20427.0,1,0,2014-03-24,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,4298,0,False,0,1,1,10,0,0,0,0,1,0,11,1,0,0,1,0,0,0,0.0499999999999999,0.206463966851796,0.15134524843285727,-0.005639208214108658,0.2666532234210261
2686,1969,Basic,Together,22390.0,0,0,2013-10-21,49,0,1,4,15,1,5,1,1,0,2,7,0,0,0,0,0,0,3,11,0,2686,0,False,0,1,0,26,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0.3,0.21024778777963077,0.16122958826994882,-0.0075462544238739035,0.3223680898740907
9081,1988,Graduation,Single,20518.0,1,0,2014-05-18,58,4,1,6,4,1,9,1,1,1,2,5,0,0,0,0,0,0,3,11,0,9081,0,False,0,1,1,25,0,0,0,0,0,0,11,0,0,1,0,1,0,0,0.52,0.21120308589036232,0.15517638714299917,-0.01032760167220298,0.3002171535176701
4643,1973,Graduation,Married,27803.0,1,0,2012-08-26,40,8,26,46,38,9,49,2,3,0,4,8,0,0,0,0,0,0,3,11,0,4643,0,False,0,1,1,176,0,0,0,0,1,0,11,0,0,1,1,0,0,0,0.27,0.2543583454870374,0.23513462248854788,-0.010680823529070349,0.39533998033423406
5524,1957,Graduation,Single,58138.0,0,0,2012-09-04,58,635,88,546,172,88,88,3,8,10,4,7,0,0,0,0,0,0,3,11,1,5524,0,False,1,1,0,1617,0,1,0,1,0,1,11,0,0,1,0,1,0,1,0.99,0.6295873668400329,0.4688954831914241,-0.01084663249758483,0.6502162383535619
9292,1952,Graduation,Married,81795.0,0,0,2012-10-26,74,324,132,693,27,118,88,1,4,11,7,2,0,0,0,0,0,0,3,11,0,9292,0,False,0,1,0,1382,0,0,1,0,0,1,11,0,0,1,1,0,1,1,0.36,0.6068886960111035,0.611340183021695,-0.01214030397135353,0.6299979293680054
78,1969,Graduation,Married,25293.0,1,0,2013-09-15,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,3,11,0,78,0,False,0,1,1,37,0,0,0,0,1,0,11,0,0,1,1,0,0,0,0.27,0.19285189817761794,0.16574576763377352,-0.012796037767621296,0.32249493467083046
2694,1967,Graduation,Married,42664.0,0,1,2014-03-18,44,21,0,3,0,0,0,1,1,0,3,6,0,0,0,0,0,0,3,11,0,2694,0,False,0,1,1,24,0,0,0,0,0,0,11,0,0,1,1,0,1,0,0.22,0.21955454956456302,0.22305227537779776,-0.013634067960449574,0.3819751287684527
2223,1965,2n Cycle,Divorced,64176.0,0,1,2012-08-03,52,1215,33,249,64,116,149,8,8,9,8,6,0,0,0,0,0,0,3,11,0,2223,0,False,0,1,1,1826,0,1,1,1,0,1,11,0,0,0,0,1,1,0,0.42,0.5952839835840197,0.5411105711250015,-0.014466921710839862,0.6443144741591049
5147,1948,Graduation,Single,90842.0,0,0,2013-07-29,57,774,70,118,182,187,93,1,4,9,13,1,0,0,0,0,0,0,3,11,0,5147,0,False,0,1,0,1424,0,0,1,0,0,1,11,0,0,1,0,1,1,1,0.36,0.638045062400306,0.6177558567640518,-0.014963583872151857,0.6760749850407428
6515,1977,Graduation,Together,39771.0,1,0,2013-12-06,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,3,11,0,6515,0,False,0,1,1,50,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0.52,0.22292204481147893,0.2280701562023134,-0.015220436925814845,0.40710779135294034
8749,1984,Graduation,Together,37235.0,1,0,2014-02-01,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,3,11,0,8749,0,False,0,1,1,61,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0.52,0.23565169006705014,0.2055048838997488,-0.016560478214271188,0.3684234582653397
10591,1969,Graduation,Widow,43638.0,0,1,2012-08-06,37,63,10,83,7,19,19,2,4,1,4,7,0,0,0,0,0,0,3,11,0,10591,0,False,0,1,1,201,0,0,0,0,0,0,11,0,0,1,0,1,1,0,0.22,0.2952914671250111,0.2690988229642781,-0.016646169338082124,0.43031710780873894
8523,1968,Graduation,Married,19329.0,1,0,2013-12-14,39,24,1,16,12,2,5,3,4,0,3,8,0,0,0,0,0,0,3,11,0,8523,0,False,0,1,1,60,0,0,0,1,1,0,11,0,0,1,1,0,1,0,0.55,0.2499644834061066,0.24511640003251722,-0.017320162156800403,0.38566119115937275
8162,1956,Master,Together,14661.0,0,0,2013-01-01,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,3,11,0,8162,0,False,0,1,0,26,0,0,0,0,0,0,11,0,1,0,1,0,1,0,0.4599999999999999,0.21637680575246945,0.17417581551179878,-0.018165498279487543,0.3083156279545526
4725,1950,PhD,Together,50616.0,0,1,2014-04-13,71,30,2,25,0,1,9,1,1,1,4,2,0,0,0,0,0,0,3,11,0,4725,0,False,0,1,1,67,0,0,0,0,0,0,11,1,0,0,1,0,1,0,0.0,0.30241774078495304,0.28759617407337934,-0.01901138023672935,0.3647787313747874
10479,1975,PhD,Married,76618.0,0,0,2012-12-07,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,3,11,0,10479,0,False,0,1,0,1511,0,0,1,0,0,0,11,1,0,0,1,0,1,1,0.0,0.5621284825817244,0.5441087915345059,-0.01996639478227444,0.5447157021684212
8086,1959,Graduation,Married,42243.0,1,1,2013-12-11,34,48,0,2,0,0,5,2,2,0,3,7,0,0,0,0,0,0,3,11,0,8086,0,False,0,1,2,55,0,0,0,0,0,0,11,0,0,1,1,0,1,1,0.04,0.2432090784096408,0.2320346966701197,-0.020392780606923584,0.37877802545718525
2478,1973,Graduation,Married,25410.0,1,0,2013-08-31,48,2,2,4,13,13,4,1,1,0,4,4,0,0,0,0,0,0,3,11,0,2478,0,False,0,1,1,38,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0.52,0.22189932575709828,0.19853738033106472,-0.021436273526628746,0.3529853379905645
4472,1970,PhD,Divorced,35682.0,1,0,2014-06-27,34,23,0,8,6,2,18,1,1,1,3,2,0,0,0,0,0,0,3,11,0,4472,0,False,0,1,1,57,0,0,0,0,0,0,11,1,0,0,0,1,0,0,0.3,0.2554178696617294,0.255149466271462,-0.02206167580778015,0.29369733145845534
10207,1978,Graduation,Together,22775.0,1,0,2013-06-19,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,10207,0,False,0,1,1,15,0,0,0,0,1,0,11,0,0,1,1,0,0,0,0.27,0.19347524838953384,0.17864009642132303,-0.025696612870598205,0.3180186876767666
